"id";"title";"authors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"UNICAMP-30_b444b38ab1cb45821286ae649cf294c1";"Rede de agentes : uma ferramenta para o projeto de sistemas inteligentes";"primary[Sanchez Guerrero, Jose Antonio(NA)]";"Semiótica|Inteligência artificial|Sistemas inteligentes de controle|Simulação (Computadores digitais)";"UNICAMP";"masterThesis";"openAccess";"2000";"https://hdl.handle.net/20.500.12733/1588252";"masterThesis";"por"
"UNICAMP-30_b8a472e458ceb794cb75565c053757fc";"Aplicação de sistemas holonicos a manufatura inteligente";"primary[Franco, Gustavo Nucci(NA)]";"Sistemas de fabricação integrada por computador|Inteligência artificial|Empresas virtuais|Planejamento empresarial";"UNICAMP";"doctoralThesis";"openAccess";"2003";"https://hdl.handle.net/20.500.12733/1595841";"doctoralThesis";"por"
"UNICAMP-30_4d3ab2aa1b0c1a6162a7b94f0f142aa7";"Modelagem do gerenciamento de doenças cronicas ou de longa duração em ST-guide";"primary[Monteiro, Ana Maria(NA)]";"Inteligencia artificial - Aplicações médicas|Representação do conhecimento (Sistemas especialistas)";"UNICAMP";"doctoralThesis";"openAccess";"2002";"https://hdl.handle.net/20.500.12733/1596776";"doctoralThesis";"por"
"UNICAMP-30_2f0045f52a86ca481bd945dc918fa671";"Um modelo de integração do conhecimento aplicado a diagnose";"primary[Suniura, Itamar Shindi(NA)]";"Inteligência artificial|Sistemas especialistas (Computação)|Maquinas - Manutenção e reparos";"UNICAMP";"masterThesis";"openAccess";"1996";"https://hdl.handle.net/20.500.12733/1583508";"masterThesis";"por"
"UNICAMP-30_395906d9b10f24101530d94006b95588";"Computação flexivel em simulação e controle de sistemas não lineares";"primary[Gonçalves, Rodrigo Almeida(NA)]";"Inteligência artificial|Redes neurais (Computação)|Conjuntos fuzzy|Ar condicionado";"UNICAMP";"masterThesis";"openAccess";"1997";"https://hdl.handle.net/20.500.12733/1584689";"masterThesis";"por"
"UNICAMP-30_9810ac169a14e824bfbe21c388481947";"Kards : ambiente para desenvolvimento de aplicações inteligentes para o gerenciamento das atividades de um ambiente especializado";"primary[Rebello, Marcos Paulo Ferreira(NA)]";"Sistemas especialistas (Computação)|Sistemas distribuidos operacionais (Computadores)|Inteligência artificial";"UNICAMP";"masterThesis";"openAccess";"1997";"https://hdl.handle.net/20.500.12733/1585034";"masterThesis";"por"
"UNICAMP-30_f222bfd100094cee62fedbafe8e6e03d";"Simulação e controle preditivo linear (com modelo de convolução) e não-linear (com modelo baseado em redes neurais artificiais) de colunas recheadas de absorção com reação quimica";"primary[Silva, Jose Edson Lima e(NA)]";"Absorção|Massa - Transferência|Controle preditivo|Inteligência artificial|Simulação (Computadores)";"UNICAMP";"masterThesis";"openAccess";"1997";"https://hdl.handle.net/20.500.12733/1585041";"masterThesis";"por"
"UNICAMP-30_10245f4f63f043af054d00588a8de802";"Detecção e classificação automaticas de lesões em cintilografias de mama com NIBI-99mTe usando um filtro de novidade";"primary[Costa, Marly Guimarães Fernandes(NA)]";"Mamas - Câncer|Diagnóstico por imagem|Processamento de imagens|Medicina nuclear|Inteligência artificial";"UNICAMP";"doctoralThesis";"openAccess";"1996";"https://hdl.handle.net/20.500.12733/1585241";"doctoralThesis";"por"
"UNICAMP-30_8e95a49ba3b8b24ce2ae81a0b2909ea8";"Algoritmos geneticos para minimização de makespan em um flowshop flexivel";"primary[Sacchi, Luís Henrique(NA)]";"Heurística|Pesquisa operacional|Inteligência artificial|Administração de produção - Modelos matemáticos";"UNICAMP";"masterThesis";"openAccess";"1997";"https://hdl.handle.net/20.500.12733/1585355";"masterThesis";"por"
"UNICAMP-30_664316fc5fad69cb9e147c9cd881d5cb";"Uma abordagem neuro- nebulosa para otimização de sistema e indentificação robusta";"primary[Silva, Ivan Nunes da(NA)]";"Redes neurais (Computação)|Otimização matemática|Identificação de sistemas|Inteligência artificial";"UNICAMP";"doctoralThesis";"openAccess";"1997";"https://hdl.handle.net/20.500.12733/1585518";"doctoralThesis";"por"
"UNICAMP-30_37b236f602f879dfb1a7485eca1fb852";"Sistema inteligente para elaborar um projeto de perfuração de um poço de petroleo";"primary[Sato, Ademar Takashi(NA)]";"Poços de petróleo - Perfuração|Inteligência artificial|Grafo (Sistema de computador)";"UNICAMP";"masterThesis";"openAccess";"1992";"https://hdl.handle.net/20.500.12733/1580619";"masterThesis";"por"
"UNICAMP-30_6f40d91f30376aca9d980ac5f1c1874a";"Redes neurais e logica formal em processamento de linguagem natural";"primary[Rosa, João Luis Garcia(NA)]";"Processamento de linguagem natural (Computação)|Inteligência artificial|Redes neurais (Computação)";"UNICAMP";"masterThesis";"openAccess";"1993";"https://hdl.handle.net/20.500.12733/1580753";"masterThesis";"por"
"UNICAMP-30_4d70afb1180a8b57336e3379b4fcff99";"Redes neurais aplicadas ao controle de maquina de indução";"primary[Von Zuben, Fernando José, 1968-(NA)]";"Redes neurais (Computação)|Inteligência artificial|Máquinas elétricas de indução|Teoria do controle";"UNICAMP";"masterThesis";"openAccess";"1993";"https://hdl.handle.net/20.500.12733/1580870";"masterThesis";"por"
"UNICAMP-30_6cc8b359e6205b5d6b152684f3b69c07";"Combinando bancos de dados e raciocinio baseado em casos para apoio a decisão em planejamento ambiental";"primary[Kaster, Daniel dos Santos(NA)]";"Sistemas de informação geográfica|Inteligência artificial|Sistemas de recuperação da informação";"UNICAMP";"masterThesis";"openAccess";"2001";"https://hdl.handle.net/20.500.12733/1589661";"masterThesis";"por"
"UNICAMP-30_31d90f43e44053a4242645b5b50590d6";"Sistemas classificadores para redução de perdas em redes de distribuição de energia eletrica";"primary[Vargas, Patricia Amancio(NA)]";"Energia elétrica - Distribuição|Otimização combinatória|Inteligência artificial|Algoritmos genéticos";"UNICAMP";"masterThesis";"openAccess";"2000";"https://hdl.handle.net/20.500.12733/1590747";"masterThesis";"por"
"UNICAMP-30_d50e8e19528726572cf114ad2212ffc4";"Prototipo de um lexico para o processamento da linguagem natural : o caso dos adjetivos polissemicos";"primary[Bidarra, Jorge(NA)]";"Ambiguidade|Polissemia|Processamento de linguagem natural (Computação)|Inteligência artificial";"UNICAMP";"doctoralThesis";"openAccess";"2001";"https://hdl.handle.net/20.500.12733/1591143";"doctoralThesis";"por"
"UNICAMP-30_13b5cef0450aab60287cadb9114b9e46";"Raciocinio baseado em modelo aplicado ao diagnostico de falha e performance em redes locais";"primary[Fontanini, Sandro Tozzo(NA)]";"Inteligência artificial|Redes locais de computação|Diagnóstico|Redes de computadores";"UNICAMP";"masterThesis";"openAccess";"2001";"https://hdl.handle.net/20.500.12733/1591261";"masterThesis";"por"
"UNICAMP-30_94b3bb7195b4a085eb89faf4a5128830";"Modelagem matematica da extração do citocromo B5 via redes neurais";"primary[Fischer, Gilvan Anderson(NA)]";"Simulação (Computadores)|Extração (Química)|Inteligência artificial|Redes neurais (Computação)";"UNICAMP";"masterThesis";"openAccess";"2002";"https://hdl.handle.net/20.500.12733/1592845";"masterThesis";"por"
"UNICAMP-30_51b68b7c06d6f6f8720511a37282a872";"Support vector machines, inferencia transdutiva e o problema de classificação";"primary[Semolini, Robinson(NA)]";"Inteligência artificial|Classificação|Estatística - Análise|Kernel, Funções de|Otimização matemática";"UNICAMP";"masterThesis";"openAccess";"2002";"https://hdl.handle.net/20.500.12733/1593237";"masterThesis";"por"
"UNICAMP-30_1b512c027d25dd7a70451afbe3925b20";"Um sistema especialista para tomada de decisão na area de marketing estrategico";"primary[Batocchio, Maria Cristina Aranda(NA)]";"Sistemas especialistas (Computação)|Inteligência artificial|Planejamento estratégico|Processo decisório";"UNICAMP";"doctoralThesis";"openAccess";"2002";"https://hdl.handle.net/20.500.12733/1593630";"doctoralThesis";"por"
"UNICAMP-30_4162e26abb73ba64532fd8057a7ee388";"Modelagem e simulação do processo de extração seletiva de cobalto e niquel por solução organica atraves da aplicação de tecnicas de redes neurais";"primary[Ferreira, Wesley Marinho(NA)]";"Redes neurais (Computação)|Inteligência artificial|Simulação (Computadores)|Metais";"UNICAMP";"masterThesis";"openAccess";"2002";"https://hdl.handle.net/20.500.12733/1594084";"masterThesis";"por"
"UNICAMP-30_9d963a3b04e0c861a7437d0b2c583871";"Aprendizagem participativa em agrupamento nebuloso de dados";"primary[Silva, Leila Roling Scariot da(NA)]";"Inteligência artificial - Processamento de dados|Sistemas auto-organizadores|Conjuntos fuzzy";"UNICAMP";"masterThesis";"openAccess";"2003";"https://hdl.handle.net/20.500.12733/1594098";"masterThesis";"por"
"UNICAMP-30_b6bed738307ee1e95d44fc16a5b0c5b0";"S. M. A. C. um Sistema par Manipulação e Armazenagem de Conhecimento";"primary[Signoretti, Alberto(NA)]";"Inteligência artificial|Processamento eletronico de dados na pesquisa|Engenharia elétrica";"UNICAMP";"masterThesis";"openAccess";"1990";"https://hdl.handle.net/20.500.12733/1574891";"masterThesis";"por"
"UNSP_4a7c08f04a5dda992bfaa93aa15f4f3c";"Detecção e classificação de faltas de curto-circuito em sistemas de distribuição de energia elétrica usando lógica nebulosa";"primary[Decanini, José Guilherme Magalini Santos [UNESP](NA)]";"Energia elétrica - Distribuição|Inteligencia artificial";"UNESP";"masterThesis";"openAccess";"2008";"http://hdl.handle.net/11449/87230";"masterThesis";"por"
"UNSP_70abf1b96109692c3acbd8eefde8f1b1";"Redes neurais aplicadas em processos de usinagem da madeira";"primary[Affonso, Carlos de Oliveira [UNESP](NA)]";"Inteligencia artificial|Redes neurais (Computação)|Neural networks (Computer sicence)";"UNESP";"doctoralThesis";"openAccess";"2013";"http://hdl.handle.net/11449/103765";"doctoralThesis";"por"
"UNSP_a2fbdf87527452f9fae46d0c5cfb085f";"O conhecimento do senso comum e os limites da inteligência artificial";"primary[Pilan, Fernando Cesar [UNESP](NA)]";"Senso comum|Ciencia cognitiva|Inteligencia artificial|Corpo humano (Filosofia)|Cognição";"UNESP";"masterThesis";"openAccess";"2012";"http://hdl.handle.net/11449/91750";"masterThesis";"por"
"FGV_b6496e45ea08306227abb06975765764";"Understanding the critical distance in sparse distributed memory";"primary[Brogliato, Marcelo Salhab(NA)]";"";"FGV";"masterThesis";"openAccess";"2012";"http://hdl.handle.net/10438/13095";"masterThesis";"eng"
"UFMG_10e90d85794768f199f6cafedd945031";"Inteligância artificial: manipulação simbólica e intencionalidade em J.R. Searle";"primary[Marcus Geraldo Brunetta(NA)]";"Filosofia";"UFMG";"masterThesis";"openAccess";"1996";"http://hdl.handle.net/1843/BUOS-9NUHVS";"masterThesis";"por"
"UFMG_a5b2182dde99bc03d3c32d5d46735182";"Seleção automática de exemplos de treino para um método de deduplicação de registros baseado em programação genética";"primary[Gabriel Silva Goncalves(NA)]";"genética|Inteligência artificial|Identificação de duplicatas|Programação";"UFMG";"masterThesis";"openAccess";"2010";"http://hdl.handle.net/1843/BUBD-9JWQAQ";"masterThesis";"por"
"UFSC_8db4c8bcf80154cf92510e72c7f71584";"Diagtur ambiente inteligente para análise de inventários turísticos";"primary[Fernandes, Anita Maria da Rocha(NA)]";"";"UFSC";"doctoralThesis";"openAccess";"2000";"http://repositorio.ufsc.br/xmlui/handle/123456789/79343";"doctoralThesis";"por"
"UFSC_5be0fee4b5e9248c9501c0ffeb8ff067";"Estagiamento automático do sono utilizando um canal de EEG e uma rede neural artificial com alta representação cortical";"primary[Tafner, Malcon Anderson(NA)]";"";"UFSC";"doctoralThesis";"openAccess";"1999";"http://repositorio.ufsc.br/xmlui/handle/123456789/80914";"doctoralThesis";"por"
"UFSC_4e0df2ca67d0b3deae823477fa0c0eaf";"Otimização de controladores nebulosos e sistemas especialistas reativos utilizando algoritmos genéticos";"primary[Gonçalves, Eder Mateus Nunes(NA)]";"";"UFSC";"masterThesis";"openAccess";"2001";"http://repositorio.ufsc.br/xmlui/handle/123456789/81734";"masterThesis";"por"
"UFSC_c38d85bfba5313331722134182239314";"Uso de um sistema especialista como apoio na estruturação do historico de dados de equipamentos";"primary[Sannemann, Gustavo Daniel Roig(NA)]";"";"UFSC";"masterThesis";"openAccess";"1997";"http://repositorio.ufsc.br/xmlui/handle/123456789/77035";"masterThesis";"por"
"UFSC_7d93949541cfc33ddb5110ca885550dd";"Especificação de produtos de imagens de satelites utilizando tecnicas de inteligencia artificial";"primary[Pereira, Jose Carlos(NA)]";"";"UFSC";"masterThesis";"openAccess";"1995";"https://repositorio.ufsc.br/xmlui/handle/123456789/157945";"masterThesis";"por"
"UFSC_07048703f0841b0cb72648becfce8b00";"Prescrição de atividades físicas através do uso da inteligência artificial /";"primary[Delpizzo, Vanessa Lins Francalacci(NA)]";"";"UFSC";"masterThesis";"openAccess";"2013";"http://repositorio.ufsc.br/handle/123456789/101502";"masterThesis";"por"
"UFSC_11924dce9b39447ce0a42f1beba1b1c8";"Navegação de robôs móveis autônomos: estudo implementação de abordagens";"primary[Marchi, Jerusa(NA)]";"";"UFSC";"masterThesis";"openAccess";"2001";"http://repositorio.ufsc.br/xmlui/handle/123456789/81441";"masterThesis";"por"
"UFSC_2d35d23e673094e93ed3f895151aca8c";"Uma estrutura de agentes para assessoria na Internet";"primary[Souza, Eliane Moreira Sa de(NA)]";"";"UFSC";"masterThesis";"openAccess";"1996";"https://repositorio.ufsc.br/xmlui/handle/123456789/158093";"masterThesis";"por"
"UFSC_f85c94a9765249994ddf0ec339296d5c";"Otimização do projeto de máquinas de corrente contínua utilizando algorítmos genéticos";"primary[Ogawa, Carlos(NA)]";"";"UFSC";"masterThesis";"openAccess";"2001";"http://repositorio.ufsc.br/xmlui/handle/123456789/81596";"masterThesis";"por"
"UFSC_41929f2b01087d912b6f49cebd705046";"Estudo do reconhecimento automático de eventos epileptiformes em sinais de eletroencefalografia utilizando redes de kohnen";"primary[Azevedo, Cristiano Rodrigo(NA)]";"";"UFSC";"masterThesis";"openAccess";"2014";"https://repositorio.ufsc.br/xmlui/handle/123456789/128706";"masterThesis";"por"
"UFSC_0bf1306f0bd3516df32c36543a0dd42f";"Modelagem computacional da equilibração das estruturas cognitivas como proposto por Jean Piaget";"primary[Fialho, Francisco Antonio Pereira(NA)]";"";"UFSC";"doctoralThesis";"openAccess";"1994";"http://repositorio.ufsc.br/xmlui/handle/123456789/76018";"doctoralThesis";"por"
"UFSC_120aac063b525a93a99262f7e3f9529d";"Aplicação de jogos lúdicos na educação geral utilizando a teoria das inteligências múltiplas";"primary[Gallego, Carlos Héctor(NA)]";"";"UFSC";"masterThesis";"openAccess";"2002";"http://repositorio.ufsc.br/xmlui/handle/123456789/83134";"masterThesis";"por"
"UFSC_2bbdaf00f9b4e2f3cd7c49abc60b93c8";"Aplicação de tecnologias de inteligência artificial e de realidade virtual para a construção de um ambiente virtual para a alfabetização infantil /";"primary[Belli, Mauro José(NA)]";"";"UFSC";"masterThesis";"openAccess";"1999";"http://repositorio.ufsc.br/xmlui/handle/123456789/81066";"masterThesis";"por"
"UFSC_26a14250264e0ba834892f506101ef5c";"Um método de inferência lógica baseado na transformação dual /";"primary[Tonin, Isabel(NA)]";"";"UFSC";"masterThesis";"openAccess";"1997";"http://repositorio.ufsc.br/xmlui/handle/123456789/77042";"masterThesis";"por"
"UFSC_38fcab68cfecca9d0028b0f3ecc7b246";"Aplicações de aprendizagem por reforço em controle de tráfego veicular urbano";"primary[Serra, Maurício Rangel Guimarães(NA)]";"";"UFSC";"masterThesis";"openAccess";"2004";"http://repositorio.ufsc.br/xmlui/handle/123456789/87535";"masterThesis";"por"
"UFSC_9f018f3b56fe5119c3a5d4e283c1e152";"Emprego de RBC para recuperação inteligente de informações";"primary[Beppler, Fabiano Duarte(NA)]";"";"UFSC";"masterThesis";"openAccess";"2002";"http://repositorio.ufsc.br/xmlui/handle/123456789/82898";"masterThesis";"por"
"UFSC_57e01914cdc3d61c2df2b4116d9dba87";"Contribuição ao estudo e desenvolvimento de um sistema de regras de produção";"primary[Kaestner, Celso Antonio Alves(NA)]";"";"UFSC";"masterThesis";"openAccess";"1989";"http://repositorio.ufsc.br/xmlui/handle/123456789/75572";"masterThesis";"por"
"UFSC_53e072d256898f85354017caa4c9ddf5";"Avaliação preliminar da versão prototípica de um sistema informatizado, criado para auxiliar o estudante de medicina no processo para diagnosticar corretamente alguns transtornos psiquiátricos";"primary[Grohs, Géder Evandro Motta(NA)]";"";"UFSC";"masterThesis";"openAccess";"2012";"http://repositorio.ufsc.br/xmlui/handle/123456789/90135";"masterThesis";"por"
"UFSC_d884413f4ba0c4c4ed6d3343b1920dcb";"Um estudo para suporte à linguagem escrita de usuários surdos";"primary[Puerari, Rosicler Felippi(NA)]";"";"UFSC";"masterThesis";"openAccess";"2003";"http://repositorio.ufsc.br/xmlui/handle/123456789/84990";"masterThesis";"por"
